sku,location_id,window_index,category,climate_zone,date_start,date_end,quantity_sold,prediction,raw_prediction,baseline_prediction,avg_daily_sales,zero_sales_share,cv_demand,demand_segment,is_weather_sensitive_category,stockout_days,weather_spike_days,cold_snap_days,heatwave_days,starting_stock,baseline_units,weather_trigger_days,actual_spike,predicted_spike,rank_score,ranked_alert,stockout_risk_actual,stockout_risk_predicted,action_alert,true_positive_alert,false_positive_alert,false_negative_alert,potential_stockout_units,predicted_shortage_units,stockout_units_flagged,unnecessary_order_units_proxy
PEU-HEADLIGHT-H7,FR_PAR,0,lighting,West,2025-11-17,2025-12-07,203,198.479965570817,198.479965570817,199.3571428571429,6.241435562805873,0.0,0.2247507852701601,high_volume,False,0,1,0,0,,199.3571428571429,1,0,0,2.9495015705403205,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,FR_PAR,1,lighting,West,2025-12-08,2025-12-28,184,183.5440293104443,183.5440293104443,196.9642857142857,6.241435562805873,0.0,0.2247507852701601,high_volume,False,0,0,0,0,,196.9642857142857,0,0,0,0.4495015705403203,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,FR_PAR,2,lighting,West,2025-12-29,2025-12-31,28,28.64714037463886,28.64714037463886,27.035714285714285,6.241435562805873,0.0,0.2247507852701601,high_volume,False,0,0,0,0,,27.035714285714285,0,0,0,3.672353748389469,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,IT_MIL,0,lighting,South,2025-11-17,2025-12-07,193,189.9283313697017,189.9283313697017,189.03571428571428,5.923327895595432,0.0,0.2279150807215147,high_volume,False,0,0,0,0,,189.03571428571428,0,0,0,2.2410643294178927,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,IT_MIL,1,lighting,South,2025-12-08,2025-12-28,177,175.1171986106628,175.1171986106628,187.53571428571428,5.923327895595432,0.0,0.2279150807215147,high_volume,False,0,0,0,0,,187.53571428571428,0,0,0,0.4558301614430294,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,IT_MIL,2,lighting,South,2025-12-29,2025-12-31,27,28.22831364369961,28.22831364369961,26.035714285714285,5.923327895595432,0.0,0.2279150807215147,high_volume,False,0,0,0,0,,26.035714285714285,0,0,0,4.841028877413689,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,NL_AMS,0,lighting,West,2025-11-17,2025-12-07,199,194.8863601085317,194.8863601085317,193.82142857142856,6.047308319738988,0.0,0.2238651745881419,high_volume,False,0,1,0,0,,193.82142857142856,1,0,0,5.077593423382582,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,NL_AMS,1,lighting,West,2025-12-08,2025-12-28,179,178.83711430441974,178.83711430441974,191.28571428571428,6.047308319738988,0.0,0.2238651745881419,high_volume,False,0,0,0,0,,191.28571428571428,0,0,0,0.4477303491762838,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,NL_AMS,2,lighting,West,2025-12-29,2025-12-31,28,28.42662389518855,28.42662389518855,26.285714285714285,6.047308319738988,0.0,0.2238651745881419,high_volume,False,0,0,0,0,,26.285714285714285,0,0,0,4.729549568124811,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,PL_WAW,0,lighting,Central,2025-11-17,2025-12-07,187,184.89865067798644,184.89865067798644,183.92857142857144,5.699836867862969,0.0,0.2241271803856268,high_volume,False,0,2,0,0,,183.92857142857144,2,0,0,7.3884128596012975,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,PL_WAW,1,lighting,Central,2025-12-08,2025-12-28,168,168.21636273045496,168.21636273045496,179.82142857142858,5.699836867862969,0.0,0.2241271803856268,high_volume,False,0,21,0,0,,179.82142857142858,21,0,0,52.94825436077125,1,0,0,1,0,1,0,0.0,0.0,0.0,0.2163627304549606
PEU-HEADLIGHT-H7,PL_WAW,2,lighting,Central,2025-12-29,2025-12-31,27,26.709120802128545,26.709120802128545,24.75,5.699836867862969,0.0,0.2241271803856268,high_volume,False,0,3,0,0,,24.75,3,0,0,11.866495965028337,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,RO_BUC,0,lighting,East,2025-11-17,2025-12-07,181,177.7264081125528,177.7264081125528,174.35714285714286,5.510603588907014,0.0,0.2197177241068795,high_volume,False,0,1,0,0,,174.35714285714286,1,0,0,9.677965959033644,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,RO_BUC,1,lighting,East,2025-12-08,2025-12-28,162,165.04089832891032,165.04089832891032,174.78571428571428,5.510603588907014,0.0,0.2197177241068795,high_volume,False,0,12,0,0,,174.78571428571428,12,0,0,30.43943544821376,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,RO_BUC,2,lighting,East,2025-12-29,2025-12-31,25,25.562209426161285,25.562209426161285,23.92857142857143,5.510603588907014,0.0,0.2197177241068795,high_volume,False,0,3,0,0,,23.92857142857143,3,0,0,11.206711443393468,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,SE_STO,0,lighting,Nordic,2025-11-17,2025-12-07,206,203.38723417121795,203.38723417121795,200.64285714285717,6.33115823817292,0.0,0.2226217716653706,high_volume,False,0,21,0,0,,200.64285714285717,21,0,0,58.43399760005237,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,SE_STO,1,lighting,Nordic,2025-12-08,2025-12-28,189,185.27383952134247,185.27383952134247,200.03571428571428,6.33115823817292,0.0,0.2226217716653706,high_volume,False,0,21,20,0,,200.03571428571428,41,0,0,102.94524354333076,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,SE_STO,2,lighting,Nordic,2025-12-29,2025-12-31,29,29.25303279774241,29.25303279774241,27.785714285714285,6.33115823817292,0.0,0.2226217716653706,high_volume,False,0,3,3,0,,27.785714285714285,6,0,0,18.37988056738699,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,CZ_PRG,0,maintenance,Central,2025-11-17,2025-12-07,175,178.2685350825216,178.2685350825216,165.07142857142858,7.3849918433931485,0.0,0.1801427935709767,high_volume,False,0,0,0,0,,165.07142857142858,0,0,0,26.75449860932797,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,CZ_PRG,1,maintenance,Central,2025-12-08,2025-12-28,149,153.13732482593753,153.13732482593753,165.96428571428572,7.3849918433931485,0.0,0.1801427935709767,high_volume,False,0,21,0,0,,165.96428571428572,21,0,0,52.86028558714195,1,0,0,1,0,1,0,0.0,0.0,0.0,4.137324825937526
PEU-OIL-5W30-5L,CZ_PRG,2,maintenance,Central,2025-12-29,2025-12-31,28,28.27452269508003,28.27452269508003,22.785714285714285,7.3849918433931485,0.0,0.1801427935709767,high_volume,False,0,3,0,0,,22.785714285714285,3,1,1,18.837902405873443,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,DE_BER,0,maintenance,Central,2025-11-17,2025-12-07,184,183.50698581457684,183.50698581457684,173.21428571428572,7.890701468189233,0.0,0.1792016562779293,high_volume,False,0,1,0,0,,173.21428571428572,1,0,0,23.44380351313809,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,DE_BER,1,maintenance,Central,2025-12-08,2025-12-28,164,163.50893869556876,163.50893869556876,176.89285714285714,7.890701468189233,0.0,0.1792016562779293,high_volume,False,0,8,0,0,,176.89285714285714,8,0,0,20.358403312555858,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,DE_BER,2,maintenance,Central,2025-12-29,2025-12-31,30,30.25759652080264,30.25759652080264,24.678571428571427,7.890701468189233,0.0,0.1792016562779293,high_volume,False,0,3,0,0,,24.678571428571427,3,1,1,19.01645349701828,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,DK_CPH,0,maintenance,North_Central,2025-11-17,2025-12-07,183,183.9880929507781,183.9880929507781,168.42857142857142,7.783034257748777,0.0,0.1803743551962837,high_volume,False,0,1,0,0,,168.42857142857142,1,0,0,33.97979175480596,1,0,0,1,0,1,0,0.0,0.0,0.0,0.9880929507781104
PEU-OIL-5W30-5L,DK_CPH,1,maintenance,North_Central,2025-12-08,2025-12-28,162,159.98229155808943,159.98229155808943,175.71428571428572,7.783034257748777,0.0,0.1803743551962837,high_volume,False,0,0,0,0,,175.71428571428572,0,0,0,0.3607487103925674,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,DK_CPH,2,maintenance,North_Central,2025-12-29,2025-12-31,29,29.129833409767173,29.129833409767173,24.464285714285715,7.783034257748777,0.0,0.1803743551962837,high_volume,False,0,2,0,0,,24.464285714285715,2,0,0,14.691844101355482,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,EE_TLL,0,maintenance,Nordic,2025-11-17,2025-12-07,193,190.17126441150728,190.17126441150728,180.6071428571429,8.243066884176182,0.0,0.1794281224157349,high_volume,False,0,21,9,0,,180.6071428571429,30,0,0,94.48709935356032,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,EE_TLL,1,maintenance,Nordic,2025-12-08,2025-12-28,169,168.82893938081904,168.82893938081904,184.8571428571429,8.243066884176182,0.0,0.1794281224157349,high_volume,False,0,21,21,0,,184.8571428571429,42,0,0,105.35885624483149,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,EE_TLL,2,maintenance,Nordic,2025-12-29,2025-12-31,31,30.55892313809622,30.55892313809622,25.75,8.243066884176182,0.0,0.1794281224157349,high_volume,False,0,3,3,0,,25.75,6,1,0,24.976702521023903,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,ES_MAD,0,maintenance,South,2025-11-17,2025-12-07,185,182.3287945004213,182.3287945004213,167.35714285714286,7.611745513866231,0.0,0.1730292369415651,high_volume,False,0,0,0,0,,167.35714285714286,0,0,0,30.289361760440084,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,ES_MAD,1,maintenance,South,2025-12-08,2025-12-28,157,158.3651286435868,158.3651286435868,174.60714285714286,7.611745513866231,0.0,0.1730292369415651,high_volume,False,0,0,0,0,,174.60714285714286,0,0,0,0.3460584738831302,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,ES_MAD,2,maintenance,South,2025-12-29,2025-12-31,28,29.2528045677751,29.2528045677751,23.92857142857143,7.611745513866231,0.0,0.1730292369415651,high_volume,False,0,0,0,0,,23.92857142857143,0,0,1,10.99452475229047,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,FI_HEL,0,maintenance,Nordic,2025-11-17,2025-12-07,210,205.57159708005383,205.57159708005383,192.17857142857144,8.825448613376835,0.0,0.1751495818294645,high_volume,False,0,21,14,0,,192.17857142857144,35,0,0,114.63635046662375,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,FI_HEL,1,maintenance,Nordic,2025-12-08,2025-12-28,184,184.56157461439932,184.56157461439932,201.03571428571428,8.825448613376835,0.0,0.1751495818294645,high_volume,False,0,21,21,0,,201.03571428571428,42,0,0,105.35029916365892,1,0,0,1,0,1,0,0.0,0.0,0.0,0.5615746143993476
PEU-OIL-5W30-5L,FI_HEL,2,maintenance,Nordic,2025-12-29,2025-12-31,33,32.51713975011536,32.51713975011536,28.0,8.825448613376835,0.0,0.1751495818294645,high_volume,False,0,3,3,0,,28.0,6,0,0,24.38457866388965,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,FR_PAR,0,maintenance,West,2025-11-17,2025-12-07,199,195.0547644851332,195.0547644851332,179.96428571428572,8.32463295269168,0.0,0.1755079944116051,high_volume,False,0,1,0,0,,179.96428571428572,1,0,0,33.031973530518115,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,FR_PAR,1,maintenance,West,2025-12-08,2025-12-28,176,172.1194575128604,172.1194575128604,191.28571428571428,8.32463295269168,0.0,0.1755079944116051,high_volume,False,0,0,0,0,,191.28571428571428,0,0,0,0.3510159888232102,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,FR_PAR,2,maintenance,West,2025-12-29,2025-12-31,30,31.37979719401488,31.37979719401488,26.785714285714285,8.32463295269168,0.0,0.1755079944116051,high_volume,False,0,0,0,0,,26.785714285714285,0,0,0,9.539181805424402,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,IT_MIL,0,maintenance,South,2025-11-17,2025-12-07,185,184.79874743238457,184.79874743238457,174.17857142857142,7.955954323001631,0.0,0.1765758890651993,high_volume,False,0,0,0,0,,174.17857142857142,0,0,0,21.593503785756717,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,IT_MIL,1,maintenance,South,2025-12-08,2025-12-28,161,165.32054254357917,165.32054254357917,177.03571428571428,7.955954323001631,0.0,0.1765758890651993,high_volume,False,0,0,0,0,,177.03571428571428,0,0,0,0.3531517781303987,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,IT_MIL,2,maintenance,South,2025-12-29,2025-12-31,30,29.567609878294007,29.567609878294007,24.535714285714285,7.955954323001631,0.0,0.1765758890651993,high_volume,False,0,0,0,0,,24.535714285714285,0,1,1,10.416942963289843,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,NL_AMS,0,maintenance,West,2025-11-17,2025-12-07,189,186.104534840564,186.104534840564,176.14285714285714,8.053833605220229,0.0,0.1765410319831081,high_volume,False,0,1,0,0,,176.14285714285714,1,0,0,22.77643745937991,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,NL_AMS,1,maintenance,West,2025-12-08,2025-12-28,164,163.66235317596295,163.66235317596295,180.2142857142857,8.053833605220229,0.0,0.1765410319831081,high_volume,False,0,0,0,0,,180.2142857142857,0,0,0,0.3530820639662162,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,NL_AMS,2,maintenance,West,2025-12-29,2025-12-31,31,30.307518727373257,30.307518727373257,25.035714285714285,8.053833605220229,0.0,0.1765410319831081,high_volume,False,0,0,0,0,,25.035714285714285,0,1,1,10.89669094728416,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,PL_WAW,0,maintenance,Central,2025-11-17,2025-12-07,182,181.56539056007185,181.56539056007185,167.75,7.610114192495922,0.0,0.1802705797415094,high_volume,False,0,2,0,0,,167.75,2,0,0,32.991322279626715,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,PL_WAW,1,maintenance,Central,2025-12-08,2025-12-28,156,158.69859139488028,158.69859139488028,174.35714285714286,7.610114192495922,0.0,0.1802705797415094,high_volume,False,0,21,0,0,,174.35714285714286,21,0,0,52.86054115948302,1,0,0,1,0,1,0,0.0,0.0,0.0,2.6985913948802818
PEU-OIL-5W30-5L,PL_WAW,2,maintenance,Central,2025-12-29,2025-12-31,29,28.95199640872889,28.95199640872889,23.857142857142858,7.610114192495922,0.0,0.1802705797415094,high_volume,False,0,3,0,0,,23.857142857142858,3,1,1,18.05024826265508,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,RO_BUC,0,maintenance,East,2025-11-17,2025-12-07,172,174.1925201235715,174.1925201235715,160.14285714285714,7.3278955954323,0.0,0.1805338085448556,high_volume,False,0,1,0,0,,160.14285714285714,1,0,0,30.96039357851846,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,RO_BUC,1,maintenance,East,2025-12-08,2025-12-28,154,154.44943764589055,154.44943764589055,166.25,7.3278955954323,0.0,0.1805338085448556,high_volume,False,0,12,0,0,,166.25,12,0,0,30.361067617089716,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,RO_BUC,2,maintenance,East,2025-12-29,2025-12-31,29,28.95470534297905,28.95470534297905,23.357142857142858,7.3278955954323,0.0,0.1805338085448556,high_volume,False,0,3,0,0,,23.357142857142858,3,1,1,19.056192588762094,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,SE_STO,0,maintenance,Nordic,2025-11-17,2025-12-07,202,200.27440018390277,200.27440018390277,185.28571428571428,8.446982055464927,0.0,0.1734371603569298,high_volume,False,0,21,0,0,,185.28571428571428,21,0,0,82.8242461170908,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-OIL-5W30-5L,SE_STO,1,maintenance,Nordic,2025-12-08,2025-12-28,175,177.08118317477707,177.08118317477707,193.14285714285717,8.446982055464927,0.0,0.1734371603569298,high_volume,False,0,21,20,0,,193.14285714285717,41,0,0,102.84687432071388,1,0,0,1,0,1,0,0.0,0.0,0.0,2.081183174777067
PEU-OIL-5W30-5L,SE_STO,2,maintenance,Nordic,2025-12-29,2025-12-31,31,31.59832783185092,31.59832783185092,26.67857142857143,8.446982055464927,0.0,0.1734371603569298,high_volume,False,0,3,3,0,,26.67857142857143,6,0,0,25.18638712727284,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,CZ_PRG,0,maintenance,Central,2025-11-17,2025-12-07,205,200.80645820917223,200.80645820917223,188.0,8.66557911908646,0.0,0.1735658580664541,high_volume,False,0,0,0,0,,188.0,0,0,0,25.960048134477372,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,CZ_PRG,1,maintenance,Central,2025-12-08,2025-12-28,177,179.84526156835346,179.84526156835346,195.5,8.66557911908646,0.0,0.1735658580664541,high_volume,False,0,21,0,0,,195.5,21,0,0,52.84713171613291,1,0,0,1,0,1,0,0.0,0.0,0.0,2.845261568353465
PEU-OIL-FILTER,CZ_PRG,2,maintenance,Central,2025-12-29,2025-12-31,32,32.86672852293915,32.86672852293915,27.035714285714285,8.66557911908646,0.0,0.1735658580664541,high_volume,False,0,3,0,0,,27.035714285714285,3,0,1,19.509160190582637,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,DE_BER,0,maintenance,Central,2025-11-17,2025-12-07,215,211.90798380026976,211.90798380026976,198.14285714285717,9.194127243066884,0.0,0.1757471839697262,high_volume,False,0,1,0,0,,198.14285714285717,1,0,0,30.381747682764697,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,DE_BER,1,maintenance,Central,2025-12-08,2025-12-28,192,189.5011553296779,189.5011553296779,206.53571428571428,9.194127243066884,0.0,0.1757471839697262,high_volume,False,0,8,0,0,,206.53571428571428,8,0,0,20.35149436793945,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,DE_BER,2,maintenance,Central,2025-12-29,2025-12-31,34,35.154568390689924,35.154568390689924,28.964285714285715,9.194127243066884,0.0,0.1757471839697262,high_volume,False,0,3,0,0,,28.964285714285715,3,0,1,20.23205972074787,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,DK_CPH,0,maintenance,North_Central,2025-11-17,2025-12-07,214,210.8280263292589,210.8280263292589,197.39285714285717,9.05057096247961,0.0,0.1730617696676224,high_volume,False,0,1,0,0,,197.39285714285717,1,0,0,29.716461912138776,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,DK_CPH,1,maintenance,North_Central,2025-12-08,2025-12-28,186,186.4751903519532,186.4751903519532,205.03571428571428,9.05057096247961,0.0,0.1730617696676224,high_volume,False,0,0,0,0,,205.03571428571428,0,0,0,0.3461235393352448,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,DK_CPH,2,maintenance,North_Central,2025-12-29,2025-12-31,34,34.55198891692643,34.55198891692643,28.464285714285715,9.05057096247961,0.0,0.1730617696676224,high_volume,False,0,2,0,0,,28.464285714285715,2,0,1,17.52152994461668,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,EE_TLL,0,maintenance,Nordic,2025-11-17,2025-12-07,225,222.9800515767321,222.9800515767321,210.3571428571429,9.611745513866232,0.0,0.1767126250754729,high_volume,False,0,21,9,0,,210.3571428571429,30,0,0,100.5992426893295,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,EE_TLL,1,maintenance,Nordic,2025-12-08,2025-12-28,199,200.08629294403556,200.08629294403556,216.82142857142856,9.611745513866232,0.0,0.1767126250754729,high_volume,False,0,21,21,0,,216.82142857142856,42,0,0,105.35342525015096,1,0,0,1,0,1,0,0.0,0.0,0.0,1.0862929440355344
PEU-OIL-FILTER,EE_TLL,2,maintenance,Nordic,2025-12-29,2025-12-31,36,35.6399452892188,35.6399452892188,30.214285714285715,9.611745513866232,0.0,0.1767126250754729,high_volume,False,0,3,3,0,,30.214285714285715,6,0,0,26.20474440001712,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,ES_MAD,0,maintenance,South,2025-11-17,2025-12-07,211,209.93002014550564,209.93002014550564,197.4642857142857,8.885807504078304,0.0,0.1765390422293313,high_volume,False,0,0,0,0,,197.4642857142857,0,0,0,25.28454694689849,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,ES_MAD,1,maintenance,South,2025-12-08,2025-12-28,185,186.2628642954193,186.2628642954193,202.7142857142857,8.885807504078304,0.0,0.1765390422293313,high_volume,False,0,0,0,0,,202.7142857142857,0,0,0,0.3530780844586626,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,ES_MAD,2,maintenance,South,2025-12-29,2025-12-31,33,33.483918839971345,33.483918839971345,27.928571428571427,8.885807504078304,0.0,0.1765390422293313,high_volume,False,0,0,0,0,,27.928571428571427,0,0,0,11.463772907258498,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,FI_HEL,0,maintenance,Nordic,2025-11-17,2025-12-07,246,237.116673744994,237.116673744994,226.28571428571428,10.28548123980424,0.0,0.1748344462411958,high_volume,False,0,21,14,0,,226.28571428571428,35,0,0,109.51158781104188,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,FI_HEL,1,maintenance,Nordic,2025-12-08,2025-12-28,211,208.3502580881178,208.3502580881178,234.0,10.28548123980424,0.0,0.1748344462411958,high_volume,False,0,21,21,0,,234.0,42,0,0,105.3496688924824,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,FI_HEL,2,maintenance,Nordic,2025-12-29,2025-12-31,40,37.31444295820795,37.31444295820795,32.39285714285714,10.28548123980424,0.0,0.1748344462411958,high_volume,False,0,3,3,0,,32.39285714285714,6,1,0,25.19284052318401,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,FR_PAR,0,maintenance,West,2025-11-17,2025-12-07,230,225.96842240896788,225.96842240896788,213.07142857142856,9.70309951060359,0.0,0.1766461872907812,high_volume,False,0,1,0,0,,213.07142857142856,1,0,0,28.64728004966016,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,FR_PAR,1,maintenance,West,2025-12-08,2025-12-28,202,200.1695704883832,200.1695704883832,220.57142857142856,9.70309951060359,0.0,0.1766461872907812,high_volume,False,0,0,0,0,,220.57142857142856,0,0,0,0.3532923745815624,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,FR_PAR,2,maintenance,West,2025-12-29,2025-12-31,36,36.22548349374637,36.22548349374637,30.75,9.70309951060359,0.0,0.1766461872907812,high_volume,False,0,0,0,0,,30.75,0,0,0,11.304259362074296,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,IT_MIL,0,maintenance,South,2025-11-17,2025-12-07,218,214.5191514000292,214.5191514000292,200.14285714285717,9.215334420880913,0.0,0.1724480564463304,high_volume,False,0,0,0,0,,200.14285714285717,0,0,0,29.097484627236817,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,IT_MIL,1,maintenance,South,2025-12-08,2025-12-28,191,189.02331688989935,189.02331688989935,208.07142857142856,9.215334420880913,0.0,0.1724480564463304,high_volume,False,0,0,0,0,,208.07142857142856,0,0,0,0.3448961128926608,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,IT_MIL,2,maintenance,South,2025-12-29,2025-12-31,36,35.826797465865724,35.826797465865724,29.107142857142858,9.215334420880913,0.0,0.1724480564463304,high_volume,False,0,0,0,0,,29.107142857142858,0,1,1,13.784205330338391,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,NL_AMS,0,maintenance,West,2025-11-17,2025-12-07,222,219.90407368045103,219.90407368045103,204.5,9.391517128874389,0.0,0.1728127737430984,high_volume,False,0,1,0,0,,204.5,1,0,0,33.653772908388326,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,NL_AMS,1,maintenance,West,2025-12-08,2025-12-28,193,191.3310456577809,191.3310456577809,212.92857142857144,9.391517128874389,0.0,0.1728127737430984,high_volume,False,0,0,0,0,,212.92857142857144,0,0,0,0.3456255474861969,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,NL_AMS,2,maintenance,West,2025-12-29,2025-12-31,35,35.75439559138221,35.75439559138221,29.5,9.391517128874389,0.0,0.1728127737430984,high_volume,False,0,0,0,0,,29.5,0,0,1,12.854416730250623,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,PL_WAW,0,maintenance,Central,2025-11-17,2025-12-07,209,208.79487934749204,208.79487934749204,194.6071428571429,8.916802610114193,0.0,0.1763192230243778,high_volume,False,0,2,0,0,,194.6071428571429,2,0,0,33.72811142674712,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,PL_WAW,1,maintenance,Central,2025-12-08,2025-12-28,185,185.3812989498655,185.3812989498655,201.32142857142856,8.916802610114193,0.0,0.1763192230243778,high_volume,False,0,21,0,0,,201.32142857142856,21,0,0,52.85263844604876,1,0,0,1,0,1,0,0.0,0.0,0.0,0.3812989498655099
PEU-OIL-FILTER,PL_WAW,2,maintenance,Central,2025-12-29,2025-12-31,33,33.761271778172244,33.761271778172244,27.964285714285715,8.916802610114193,0.0,0.1763192230243778,high_volume,False,0,3,0,0,,27.964285714285715,3,0,1,19.44661057382181,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,RO_BUC,0,maintenance,East,2025-11-17,2025-12-07,198,200.03006073423,200.03006073423,186.0,8.582381729200652,0.0,0.1771774306586034,high_volume,False,0,1,0,0,,186.0,1,0,0,30.914476329777163,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
