sku,part_name,location_id,city,climate_zone,month,avg_daily_sales,total_sales,avg_temp_c
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FI_HEL,Helsinki,nordic_cold,12,8.172043010752688,760,5.397849462365591
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FR_PAR,Paris,west_temperate,1,9.419354838709678,876,6.583870967741935
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FR_PAR,Paris,west_temperate,2,12.152941176470588,1033,2.5058823529411764
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FR_PAR,Paris,west_temperate,3,7.494623655913978,697,-0.6182795698924731
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FR_PAR,Paris,west_temperate,4,5.3,477,1.4866666666666668
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FR_PAR,Paris,west_temperate,5,3.903225806451613,363,6.444086021505376
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FR_PAR,Paris,west_temperate,6,2.8666666666666667,258,11.13
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FR_PAR,Paris,west_temperate,7,2.827956989247312,263,17.331182795698926
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FR_PAR,Paris,west_temperate,8,2.849462365591398,265,20.374193548387098
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FR_PAR,Paris,west_temperate,9,3.8555555555555556,347,22.38111111111111
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FR_PAR,Paris,west_temperate,10,7.602150537634409,707,21.6247311827957
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FR_PAR,Paris,west_temperate,11,11.666666666666666,1050,17.874444444444446
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FR_PAR,Paris,west_temperate,12,9.010752688172044,838,10.995698924731183
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,IT_MIL,Milan,south_alpine,1,6.258064516129032,582,7.36236559139785
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,IT_MIL,Milan,south_alpine,2,8.0,680,2.543529411764706
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,IT_MIL,Milan,south_alpine,3,5.580645161290323,519,0.08494623655913976
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,IT_MIL,Milan,south_alpine,4,4.588888888888889,413,1.3922222222222222
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,IT_MIL,Milan,south_alpine,5,3.4623655913978495,322,6.480645161290323
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,IT_MIL,Milan,south_alpine,6,2.2777777777777777,205,12.678888888888888
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,IT_MIL,Milan,south_alpine,7,2.6344086021505375,245,18.353763440860217
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,IT_MIL,Milan,south_alpine,8,2.7311827956989245,254,25.09462365591398
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,IT_MIL,Milan,south_alpine,9,3.1,279,25.045555555555556
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,IT_MIL,Milan,south_alpine,10,4.172043010752688,388,23.67311827956989
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,IT_MIL,Milan,south_alpine,11,7.533333333333333,678,18.25111111111111
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,IT_MIL,Milan,south_alpine,12,8.03225806451613,747,12.433333333333334
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,NL_AMS,Amsterdam,west_maritime,1,7.354838709677419,684,5.68494623655914
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,NL_AMS,Amsterdam,west_maritime,2,9.235294117647058,785,0.7576470588235295
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,NL_AMS,Amsterdam,west_maritime,3,5.774193548387097,537,0.6688172043010753
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,NL_AMS,Amsterdam,west_maritime,4,4.388888888888889,395,0.5466666666666667
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,NL_AMS,Amsterdam,west_maritime,5,3.2903225806451615,306,5.219354838709677
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,NL_AMS,Amsterdam,west_maritime,6,2.3222222222222224,209,10.324444444444445
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,NL_AMS,Amsterdam,west_maritime,7,2.2688172043010755,211,14.393548387096773
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,NL_AMS,Amsterdam,west_maritime,8,2.4838709677419355,231,20.383870967741935
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,NL_AMS,Amsterdam,west_maritime,9,2.7888888888888888,251,19.22222222222222
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,NL_AMS,Amsterdam,west_maritime,10,5.903225806451613,549,19.163440860215054
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,NL_AMS,Amsterdam,west_maritime,11,8.777777777777779,790,14.835555555555556
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,NL_AMS,Amsterdam,west_maritime,12,7.741935483870968,720,8.890322580645162
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,PL_WAW,Warsaw,central_continental,1,9.268817204301076,862,1.2419354838709677
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,PL_WAW,Warsaw,central_continental,2,10.870588235294118,924,-2.583529411764706
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,PL_WAW,Warsaw,central_continental,3,7.967741935483871,741,-4.810752688172043
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,PL_WAW,Warsaw,central_continental,4,6.0777777777777775,547,-2.327777777777778
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,PL_WAW,Warsaw,central_continental,5,4.258064516129032,396,2.106451612903226
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,PL_WAW,Warsaw,central_continental,6,2.5555555555555554,230,8.072222222222223
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,PL_WAW,Warsaw,central_continental,7,2.6451612903225805,246,16.513978494623654
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,PL_WAW,Warsaw,central_continental,8,2.6021505376344085,242,23.531182795698925
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,PL_WAW,Warsaw,central_continental,9,3.1666666666666665,285,22.112222222222222
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,PL_WAW,Warsaw,central_continental,10,5.688172043010753,529,20.949462365591398
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,PL_WAW,Warsaw,central_continental,11,9.677777777777777,871,16.68
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,PL_WAW,Warsaw,central_continental,12,9.32258064516129,867,10.03978494623656
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,RO_BUC,Bucharest,south_east_continental,1,6.580645161290323,612,5.764516129032258
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,RO_BUC,Bucharest,south_east_continental,2,8.094117647058823,688,-1.088235294117647
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,RO_BUC,Bucharest,south_east_continental,3,7.096774193548387,660,-4.283870967741935
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,RO_BUC,Bucharest,south_east_continental,4,4.844444444444444,436,-2.0277777777777777
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,RO_BUC,Bucharest,south_east_continental,5,3.5806451612903225,333,2.4408602150537635
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,RO_BUC,Bucharest,south_east_continental,6,2.2222222222222223,200,13.261111111111111
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,RO_BUC,Bucharest,south_east_continental,7,2.3118279569892475,215,19.2
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,RO_BUC,Bucharest,south_east_continental,8,2.096774193548387,195,23.846236559139783
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,RO_BUC,Bucharest,south_east_continental,9,2.6222222222222222,236,27.238888888888887
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,RO_BUC,Bucharest,south_east_continental,10,3.881720430107527,361,24.912903225806453
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,RO_BUC,Bucharest,south_east_continental,11,6.222222222222222,560,19.04
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,RO_BUC,Bucharest,south_east_continental,12,6.935483870967742,645,11.506451612903225
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,SE_STO,Stockholm,nordic_cold,1,10.376344086021506,965,0.2924731182795699
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,SE_STO,Stockholm,nordic_cold,2,12.635294117647058,1074,-6.169411764705882
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,SE_STO,Stockholm,nordic_cold,3,10.623655913978494,988,-8.770967741935484
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,SE_STO,Stockholm,nordic_cold,4,8.033333333333333,723,-5.663333333333333
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,SE_STO,Stockholm,nordic_cold,5,4.440860215053763,413,-1.0591397849462365
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,SE_STO,Stockholm,nordic_cold,6,2.2666666666666666,204,6.953333333333333
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,SE_STO,Stockholm,nordic_cold,7,1.956989247311828,182,13.809677419354838
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,SE_STO,Stockholm,nordic_cold,8,1.989247311827957,185,18.31290322580645
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,SE_STO,Stockholm,nordic_cold,9,5.955555555555556,536,20.761111111111113
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,SE_STO,Stockholm,nordic_cold,10,7.924731182795699,737,19.098924731182795
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,SE_STO,Stockholm,nordic_cold,11,6.622222222222222,596,15.312222222222221
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,SE_STO,Stockholm,nordic_cold,12,8.870967741935484,825,8.700000000000001
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,CZ_PRG,Prague,central_continental,1,0.26881720430107525,25,2.2376344086021507
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,CZ_PRG,Prague,central_continental,2,0.24705882352941178,21,-2.3317647058823527
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,CZ_PRG,Prague,central_continental,3,0.3763440860215054,35,-4.1860215053763445
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,CZ_PRG,Prague,central_continental,4,0.32222222222222224,29,-3.0155555555555553
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,CZ_PRG,Prague,central_continental,5,0.3333333333333333,31,2.001075268817204
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,CZ_PRG,Prague,central_continental,6,0.34444444444444444,31,8.827777777777778
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,CZ_PRG,Prague,central_continental,7,0.12903225806451613,12,14.770967741935484
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,CZ_PRG,Prague,central_continental,8,0.26881720430107525,25,20.64731182795699
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,CZ_PRG,Prague,central_continental,9,0.5444444444444444,49,21.810000000000002
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,CZ_PRG,Prague,central_continental,10,1.2150537634408602,113,21.043010752688172
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,CZ_PRG,Prague,central_continental,11,1.2333333333333334,111,15.867777777777777
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,CZ_PRG,Prague,central_continental,12,0.6236559139784946,58,9.53225806451613
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DE_BER,Berlin,central_continental,1,0.34408602150537637,32,3.6655913978494623
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DE_BER,Berlin,central_continental,2,0.3411764705882353,29,-2.0494117647058823
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DE_BER,Berlin,central_continental,3,0.5376344086021505,50,-3.51505376344086
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DE_BER,Berlin,central_continental,4,0.5111111111111111,46,-0.5755555555555555
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DE_BER,Berlin,central_continental,5,0.44086021505376344,41,1.724731182795699
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DE_BER,Berlin,central_continental,6,0.37777777777777777,34,9.22111111111111
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DE_BER,Berlin,central_continental,7,0.3870967741935484,36,16.455913978494625
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DE_BER,Berlin,central_continental,8,0.22580645161290322,21,21.516129032258064
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DE_BER,Berlin,central_continental,9,0.6666666666666666,60,23.093333333333334
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DE_BER,Berlin,central_continental,10,1.5268817204301075,142,20.683870967741935
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DE_BER,Berlin,central_continental,11,1.4111111111111112,127,16.29111111111111
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DE_BER,Berlin,central_continental,12,1.075268817204301,100,11.713978494623657
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DK_CPH,Copenhagen,north_maritime,1,0.24731182795698925,23,2.90752688172043
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DK_CPH,Copenhagen,north_maritime,2,0.2235294117647059,19,-2.0541176470588236
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DK_CPH,Copenhagen,north_maritime,3,0.21505376344086022,20,-3.753763440860215
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DK_CPH,Copenhagen,north_maritime,4,0.37777777777777777,34,-0.6166666666666667
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DK_CPH,Copenhagen,north_maritime,5,0.22580645161290322,21,2.2913978494623657
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DK_CPH,Copenhagen,north_maritime,6,0.12222222222222222,11,6.078888888888889
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DK_CPH,Copenhagen,north_maritime,7,0.24731182795698925,23,13.165591397849463
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DK_CPH,Copenhagen,north_maritime,8,0.25806451612903225,24,17.49462365591398
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DK_CPH,Copenhagen,north_maritime,9,0.4888888888888889,44,19.843333333333334
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DK_CPH,Copenhagen,north_maritime,10,1.1935483870967742,111,18.8
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DK_CPH,Copenhagen,north_maritime,11,1.1333333333333333,102,15.612222222222222
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,DK_CPH,Copenhagen,north_maritime,12,0.7956989247311828,74,9.940860215053764
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,EE_TLL,Tallinn,baltic_cold,1,0.16129032258064516,15,-1.346236559139785
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,EE_TLL,Tallinn,baltic_cold,2,0.18823529411764706,16,-6.090588235294118
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,EE_TLL,Tallinn,baltic_cold,3,0.3333333333333333,31,-9.693548387096774
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,EE_TLL,Tallinn,baltic_cold,4,0.24444444444444444,22,-8.456666666666667
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,EE_TLL,Tallinn,baltic_cold,5,0.17204301075268819,16,-1.4698924731182799
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,EE_TLL,Tallinn,baltic_cold,6,0.12222222222222222,11,5.711111111111111
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,EE_TLL,Tallinn,baltic_cold,7,0.23655913978494625,22,13.381720430107526
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,EE_TLL,Tallinn,baltic_cold,8,0.3225806451612903,30,19.97204301075269
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,EE_TLL,Tallinn,baltic_cold,9,0.8555555555555555,77,22.647777777777776
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,EE_TLL,Tallinn,baltic_cold,10,1.10752688172043,103,19.159139784946237
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,EE_TLL,Tallinn,baltic_cold,11,0.6777777777777778,61,13.867777777777777
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,EE_TLL,Tallinn,baltic_cold,12,0.44086021505376344,41,7.262365591397849
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,ES_MAD,Madrid,south_warm,1,0.3548387096774194,33,9.966666666666667
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,ES_MAD,Madrid,south_warm,2,0.16470588235294117,14,6.829411764705882
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,ES_MAD,Madrid,south_warm,3,0.1935483870967742,18,1.996774193548387
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,ES_MAD,Madrid,south_warm,4,0.12222222222222222,11,3.6422222222222222
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,ES_MAD,Madrid,south_warm,5,0.11827956989247312,11,8.389247311827958
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,ES_MAD,Madrid,south_warm,6,0.15555555555555556,14,14.45111111111111
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,ES_MAD,Madrid,south_warm,7,0.15053763440860216,14,21.802150537634407
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,ES_MAD,Madrid,south_warm,8,0.12903225806451613,12,25.55483870967742
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,ES_MAD,Madrid,south_warm,9,0.17777777777777778,16,27.045555555555556
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,ES_MAD,Madrid,south_warm,10,0.16129032258064516,15,25.653763440860217
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,ES_MAD,Madrid,south_warm,11,0.9888888888888889,89,22.40111111111111
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,ES_MAD,Madrid,south_warm,12,0.8709677419354839,81,16.0
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FI_HEL,Helsinki,nordic_cold,1,0.1827956989247312,17,-1.9118279569892473
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FI_HEL,Helsinki,nordic_cold,2,0.23529411764705882,20,-7.923529411764706
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FI_HEL,Helsinki,nordic_cold,3,0.3655913978494624,34,-11.821505376344087
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FI_HEL,Helsinki,nordic_cold,4,0.17777777777777778,16,-9.965555555555556
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FI_HEL,Helsinki,nordic_cold,5,0.26881720430107525,25,-4.724731182795699
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FI_HEL,Helsinki,nordic_cold,6,0.16666666666666666,15,3.282222222222222
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FI_HEL,Helsinki,nordic_cold,7,0.25806451612903225,24,12.887096774193548
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FI_HEL,Helsinki,nordic_cold,8,0.41935483870967744,39,18.607526881720432
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FI_HEL,Helsinki,nordic_cold,9,0.9666666666666667,87,21.502222222222223
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FI_HEL,Helsinki,nordic_cold,10,1.118279569892473,104,18.36021505376344
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FI_HEL,Helsinki,nordic_cold,11,0.8555555555555555,77,14.832222222222223
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FI_HEL,Helsinki,nordic_cold,12,0.5161290322580645,48,5.397849462365591
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FR_PAR,Paris,west_temperate,1,0.26881720430107525,25,6.583870967741935
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FR_PAR,Paris,west_temperate,2,0.3176470588235294,27,2.5058823529411764
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FR_PAR,Paris,west_temperate,3,0.4838709677419355,45,-0.6182795698924731
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FR_PAR,Paris,west_temperate,4,0.6444444444444445,58,1.4866666666666668
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FR_PAR,Paris,west_temperate,5,0.41935483870967744,39,6.444086021505376
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FR_PAR,Paris,west_temperate,6,0.4,36,11.13
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FR_PAR,Paris,west_temperate,7,0.25806451612903225,24,17.331182795698926
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FR_PAR,Paris,west_temperate,8,0.3118279569892473,29,20.374193548387098
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FR_PAR,Paris,west_temperate,9,0.6777777777777778,61,22.38111111111111
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FR_PAR,Paris,west_temperate,10,1.7419354838709677,162,21.6247311827957
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FR_PAR,Paris,west_temperate,11,1.5222222222222221,137,17.874444444444446
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,FR_PAR,Paris,west_temperate,12,0.8064516129032258,75,10.995698924731183
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,IT_MIL,Milan,south_alpine,1,0.5806451612903226,54,7.36236559139785
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,IT_MIL,Milan,south_alpine,2,0.27058823529411763,23,2.543529411764706
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,IT_MIL,Milan,south_alpine,3,0.3118279569892473,29,0.08494623655913976
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,IT_MIL,Milan,south_alpine,4,0.3888888888888889,35,1.3922222222222222
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,IT_MIL,Milan,south_alpine,5,0.22580645161290322,21,6.480645161290323
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,IT_MIL,Milan,south_alpine,6,0.2777777777777778,25,12.678888888888888
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,IT_MIL,Milan,south_alpine,7,0.23655913978494625,22,18.353763440860217
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,IT_MIL,Milan,south_alpine,8,0.2903225806451613,27,25.09462365591398
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,IT_MIL,Milan,south_alpine,9,0.14444444444444443,13,25.045555555555556
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,IT_MIL,Milan,south_alpine,10,0.8817204301075269,82,23.67311827956989
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,IT_MIL,Milan,south_alpine,11,1.1777777777777778,106,18.25111111111111
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,IT_MIL,Milan,south_alpine,12,0.946236559139785,88,12.433333333333334
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,NL_AMS,Amsterdam,west_maritime,1,0.21505376344086022,20,5.68494623655914
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,NL_AMS,Amsterdam,west_maritime,2,0.2823529411764706,24,0.7576470588235295
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,NL_AMS,Amsterdam,west_maritime,3,0.40860215053763443,38,0.6688172043010753
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,NL_AMS,Amsterdam,west_maritime,4,0.35555555555555557,32,0.5466666666666667
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,NL_AMS,Amsterdam,west_maritime,5,0.3010752688172043,28,5.219354838709677
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,NL_AMS,Amsterdam,west_maritime,6,0.18888888888888888,17,10.324444444444445
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,NL_AMS,Amsterdam,west_maritime,7,0.22580645161290322,21,14.393548387096773
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,NL_AMS,Amsterdam,west_maritime,8,0.17204301075268819,16,20.383870967741935
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,NL_AMS,Amsterdam,west_maritime,9,0.5666666666666667,51,19.22222222222222
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,NL_AMS,Amsterdam,west_maritime,10,1.2903225806451613,120,19.163440860215054
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,NL_AMS,Amsterdam,west_maritime,11,1.4777777777777779,133,14.835555555555556
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,NL_AMS,Amsterdam,west_maritime,12,0.5591397849462365,52,8.890322580645162
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,PL_WAW,Warsaw,central_continental,1,0.1827956989247312,17,1.2419354838709677
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,PL_WAW,Warsaw,central_continental,2,0.25882352941176473,22,-2.583529411764706
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,PL_WAW,Warsaw,central_continental,3,0.44086021505376344,41,-4.810752688172043
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,PL_WAW,Warsaw,central_continental,4,0.4,36,-2.327777777777778
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,PL_WAW,Warsaw,central_continental,5,0.3548387096774194,33,2.106451612903226
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,PL_WAW,Warsaw,central_continental,6,0.18888888888888888,17,8.072222222222223
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,PL_WAW,Warsaw,central_continental,7,0.1935483870967742,18,16.513978494623654
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,PL_WAW,Warsaw,central_continental,8,0.22580645161290322,21,23.531182795698925
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,PL_WAW,Warsaw,central_continental,9,0.8444444444444444,76,22.112222222222222
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,PL_WAW,Warsaw,central_continental,10,1.2903225806451613,120,20.949462365591398
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,PL_WAW,Warsaw,central_continental,11,1.3555555555555556,122,16.68
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,PL_WAW,Warsaw,central_continental,12,0.8172043010752689,76,10.03978494623656
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,RO_BUC,Bucharest,south_east_continental,1,0.6236559139784946,58,5.764516129032258
PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,RO_BUC,Bucharest,south_east_continental,2,0.16470588235294117,14,-1.088235294117647
